institutionCode	url	xxh64
F	https://fm-digital-assets.fieldmuseum.org/1277/641/IMG_6430.jpg	446e952ec75ea3d4
F	https://fm-digital-assets.fieldmuseum.org/1277/643/IMG_6431.jpg	80b58094320e90ac
F	https://fm-digital-assets.fieldmuseum.org/1277/644/IMG_6432.jpg	515a04d107e8cbe3
F	https://fm-digital-assets.fieldmuseum.org/1277/645/IMG_6433.jpg	0e8072e34c88a394
F	https://fm-digital-assets.fieldmuseum.org/1277/647/IMG_6434.jpg	46678b1420af6604
F	https://fm-digital-assets.fieldmuseum.org/1277/650/IMG_6437.jpg	a0a119288e0722ed
F	https://fm-digital-assets.fieldmuseum.org/1277/652/IMG_6438.jpg	b47830d7343f0c4a
F	https://fm-digital-assets.fieldmuseum.org/1277/653/IMG_6439.jpg	091a404cc21dc3be
F	https://fm-digital-assets.fieldmuseum.org/1277/654/IMG_6440.jpg	df75942a1c5f6c26
F	https://fm-digital-assets.fieldmuseum.org/1277/720/IMG_6389.jpg	a47ba231917bcf7c
F	https://fm-digital-assets.fieldmuseum.org/1277/736/IMG_6388.jpg	5f9328f77eec0ea8
F	https://fm-digital-assets.fieldmuseum.org/1277/809/DSC_0171.jpg	b1550f5a7a43017d
F	https://fm-digital-assets.fieldmuseum.org/1277/810/DSC_0172.jpg	b23c2f5fb7a94dea
F	https://fm-digital-assets.fieldmuseum.org/1277/811/DSC_0173.jpg	a4e33d017aa13f9e
F	https://fm-digital-assets.fieldmuseum.org/1277/812/DSC_0174.jpg	b2de797280fc344d
F	https://fm-digital-assets.fieldmuseum.org/1277/814/DSC_0175.jpg	5e822dccaaa4eead
F	https://fm-digital-assets.fieldmuseum.org/1277/815/DSC_0176.jpg	a077d3fe6def14a8
F	https://fm-digital-assets.fieldmuseum.org/1277/816/DSC_0177.jpg	283e8848ae4908a9
F	https://fm-digital-assets.fieldmuseum.org/1277/817/DSC_0180.jpg	935cc40eeb78aa6e
F	https://fm-digital-assets.fieldmuseum.org/1277/819/DSC_0181.jpg	177655eae7a2cc98
F	https://fm-digital-assets.fieldmuseum.org/1277/820/DSC_0182.jpg	79d4a5017241628d
F	https://fm-digital-assets.fieldmuseum.org/1277/821/DSC_0183.jpg	5fbe0c2185d1b004
F	https://fm-digital-assets.fieldmuseum.org/1277/822/DSC_0184.jpg	aee7ac45a6dc6595
F	https://fm-digital-assets.fieldmuseum.org/1277/824/DSC_0185.jpg	f0deb3ba65b1827b
F	https://fm-digital-assets.fieldmuseum.org/1277/825/DSC_0186.jpg	c4fdbfc2016b647f
F	https://fm-digital-assets.fieldmuseum.org/1277/826/DSC_0187.jpg	4e1fd6b26fba7a6d
F	https://fm-digital-assets.fieldmuseum.org/1277/828/DSC_0188.jpg	f11b6e4714304f08
F	https://fm-digital-assets.fieldmuseum.org/1277/829/DSC_0189.jpg	01c81d85b4d279a6
F	https://fm-digital-assets.fieldmuseum.org/1277/830/DSC_0190.jpg	db7d970497af7c80
F	https://fm-digital-assets.fieldmuseum.org/1277/831/DSC_0191.jpg	070dc494816eb8f2
F	https://fm-digital-assets.fieldmuseum.org/1277/861/DSC_0215.jpg	d70c67d5a4424c39
F	https://fm-digital-assets.fieldmuseum.org/1277/863/DSC_0216.jpg	b1401296cd75ba2d
F	https://fm-digital-assets.fieldmuseum.org/1277/864/DSC_0217.jpg	1714645255faf793
F	https://fm-digital-assets.fieldmuseum.org/1277/865/DSC_0218.jpg	b04ec52d67f72dc9
F	https://fm-digital-assets.fieldmuseum.org/1277/867/DSC_0221.jpg	8a7c8cda1b417d4e
F	https://fm-digital-assets.fieldmuseum.org/1277/868/DSC_0222.jpg	0c6d8e048da57871
F	https://fm-digital-assets.fieldmuseum.org/1277/869/DSC_0223.jpg	ecb02b18e7a77af6
F	https://fm-digital-assets.fieldmuseum.org/1277/871/DSC_0224.jpg	c0fcde107f917d23
F	https://fm-digital-assets.fieldmuseum.org/1277/872/DSC_0225.jpg	0aee81a8591463bd
F	https://fm-digital-assets.fieldmuseum.org/1277/873/DSC_0226.jpg	f15ec6a41b783d4a
F	https://fm-digital-assets.fieldmuseum.org/1277/874/DSC_0227.jpg	2f495b17eefbfd69
F	https://fm-digital-assets.fieldmuseum.org/1277/875/DSC_0228.jpg	534bfdd8bda1ca60
F	https://fm-digital-assets.fieldmuseum.org/1277/877/DSC_0229.jpg	5d85d2741e3211b5
F	https://fm-digital-assets.fieldmuseum.org/1277/878/DSC_0230.jpg	fb3e92d975d3f7ec
F	https://fm-digital-assets.fieldmuseum.org/1277/879/DSC_0231.jpg	c0727dadfc769b88
F	https://fm-digital-assets.fieldmuseum.org/1277/880/DSC_0232.jpg	11e4cb64e85874a3
F	https://fm-digital-assets.fieldmuseum.org/1277/882/DSC_0233.jpg	3172d18794a0dc36
F	https://fm-digital-assets.fieldmuseum.org/1277/883/DSC_0234.jpg	9d6c287d5c8d60dd
F	https://fm-digital-assets.fieldmuseum.org/1277/894/DSC_0243.jpg	1e6da96dd52c579b
F	https://fm-digital-assets.fieldmuseum.org/1277/895/DSC_0244.jpg	af1505693d3c3132
F	https://fm-digital-assets.fieldmuseum.org/1277/897/DSC_0245.jpg	351f0ff2e36d76fe
F	https://fm-digital-assets.fieldmuseum.org/1277/898/DSC_0246.jpg	1d5723bc1635d134
F	https://fm-digital-assets.fieldmuseum.org/1277/899/DSC_0247.jpg	4b37b76e1c13afd0
F	https://fm-digital-assets.fieldmuseum.org/1277/900/DSC_0248.jpg	50d3179c0eb4eebf
F	https://fm-digital-assets.fieldmuseum.org/1277/902/DSC_0249.jpg	4115f18ef9ddeb1a
F	https://fm-digital-assets.fieldmuseum.org/1277/903/DSC_0250.jpg	a010a2430c5554bf
F	https://fm-digital-assets.fieldmuseum.org/1277/922/DSC_0265.jpg	3543fbb38730b605
F	https://fm-digital-assets.fieldmuseum.org/1277/923/DSC_0266.jpg	1cba83f0ed5e4a3a
F	https://fm-digital-assets.fieldmuseum.org/1277/928/DSC_0274.jpg	a58858abe263e773
F	https://fm-digital-assets.fieldmuseum.org/1277/929/DSC_0275.jpg	9b30fb9403ee3cc1
F	https://fm-digital-assets.fieldmuseum.org/1277/931/DSC_0276.jpg	8547b439dadc2f32
F	https://fm-digital-assets.fieldmuseum.org/1277/932/DSC_0278.jpg	0b3c331eaa0eaef7
F	https://fm-digital-assets.fieldmuseum.org/1277/933/DSC_0280.jpg	0b043d0356b142cc
F	https://fm-digital-assets.fieldmuseum.org/1277/940/DSC_0285.jpg	baa558d1dd1abacc
F	https://fm-digital-assets.fieldmuseum.org/1277/941/DSC_0286.jpg	dc77866328df5aa0
F	https://fm-digital-assets.fieldmuseum.org/1277/942/DSC_0287.jpg	3c152743a0099442
F	https://fm-digital-assets.fieldmuseum.org/1277/943/DSC_0288.jpg	bf7168831421b37d
F	https://fm-digital-assets.fieldmuseum.org/1277/945/DSC_0289.jpg	ce012ca29db3cdc4
F	https://fm-digital-assets.fieldmuseum.org/1277/946/DSC_0290.jpg	91622b35bf602c57
F	https://fm-digital-assets.fieldmuseum.org/1277/947/DSC_0291.jpg	361bddbc22347a9c
F	https://fm-digital-assets.fieldmuseum.org/1277/949/DSC_0292.jpg	304e3f3f505d68a4
F	https://fm-digital-assets.fieldmuseum.org/1277/950/DSC_0293.jpg	6f6d3b69022f02b3
F	https://fm-digital-assets.fieldmuseum.org/1277/951/DSC_0294.jpg	369016e942a775bb
F	https://fm-digital-assets.fieldmuseum.org/1277/952/DSC_0295.jpg	669c25f9a58675d1
F	https://fm-digital-assets.fieldmuseum.org/1277/953/DSC_0296.jpg	b965fed4db6f3d38
F	https://fm-digital-assets.fieldmuseum.org/1277/955/DSC_0297.jpg	1a7570bb31333168
F	https://fm-digital-assets.fieldmuseum.org/1277/956/DSC_0298.jpg	313bb4e225d87462
F	https://fm-digital-assets.fieldmuseum.org/1277/957/DSC_0299.jpg	411c608be4a9abc1
F	https://fm-digital-assets.fieldmuseum.org/1277/958/DSC_0300.jpg	1331a3017985dd03
F	https://fm-digital-assets.fieldmuseum.org/1277/962/DSC_0303.jpg	483fb7872cdfea89
F	https://fm-digital-assets.fieldmuseum.org/1277/963/DSC_0304.jpg	43f4c529384446f2
F	https://fm-digital-assets.fieldmuseum.org/1277/965/DSC_0305.jpg	004df6acdf469b8b
F	https://fm-digital-assets.fieldmuseum.org/1277/966/DSC_0306.jpg	a1b61f6c332c6186
F	https://fm-digital-assets.fieldmuseum.org/1277/967/DSC_0307.jpg	51671f19a8a2fab9
F	https://fm-digital-assets.fieldmuseum.org/1277/968/DSC_0308.jpg	b04bf11a87bab563
F	https://fm-digital-assets.fieldmuseum.org/1277/969/DSC_0309.jpg	ff8b8e36bb6ed128
F	https://fm-digital-assets.fieldmuseum.org/1277/971/DSC_0310.jpg	96793389bcbbdf50
F	https://fm-digital-assets.fieldmuseum.org/1277/972/DSC_0311.jpg	5215379248230cb2
F	https://fm-digital-assets.fieldmuseum.org/1277/973/DSC_0312.jpg	7fd9a4d4af8f517b
F	https://fm-digital-assets.fieldmuseum.org/1277/974/DSC_0313.jpg	199a5fc03640d0ae
F	https://fm-digital-assets.fieldmuseum.org/1277/976/DSC_0314.jpg	823c4c9e67cc0e90
F	https://fm-digital-assets.fieldmuseum.org/1277/977/DSC_0315.jpg	e8e23e5fc8a89832
F	https://fm-digital-assets.fieldmuseum.org/1277/978/DSC_0316.jpg	f0edfb40d1074197
F	https://fm-digital-assets.fieldmuseum.org/1277/979/DSC_0317.jpg	dbb25f536ad42f2a
F	https://fm-digital-assets.fieldmuseum.org/1277/981/DSC_0318.jpg	294fc026a1ae39a9
F	https://fm-digital-assets.fieldmuseum.org/1277/982/DSC_0319.jpg	8a6f5377434d1240
F	https://fm-digital-assets.fieldmuseum.org/1277/983/DSC_0320.jpg	c4d909bc09b2c3fd
F	https://fm-digital-assets.fieldmuseum.org/1277/985/DSC_0321.jpg	8b8e8d98171f7148
F	https://fm-digital-assets.fieldmuseum.org/1277/986/DSC_0322.jpg	f4729946a8a5a9a3
F	https://fm-digital-assets.fieldmuseum.org/1277/987/DSC_0323.jpg	8e5033db67fad20a
F	https://fm-digital-assets.fieldmuseum.org/1277/988/DSC_0324.jpg	f1ef258eed730cdc
F	https://fm-digital-assets.fieldmuseum.org/1277/990/DSC_0325.jpg	6693daba012daefc
F	https://fm-digital-assets.fieldmuseum.org/1277/991/DSC_0326.jpg	ed9bada67e0146dd
F	https://fm-digital-assets.fieldmuseum.org/1277/992/DSC_0327.jpg	dca020f4476795a7
F	https://fm-digital-assets.fieldmuseum.org/1278/006/DSC_0407.jpg	ff633a619e3e82d1
F	https://fm-digital-assets.fieldmuseum.org/1278/007/DSC_0408.jpg	93da51ea451379d8
F	https://fm-digital-assets.fieldmuseum.org/1278/008/DSC_0409.jpg	d46dc0ce3c6fd155
F	https://fm-digital-assets.fieldmuseum.org/1278/010/DSC_0410.jpg	f3cb14efeea14e8b
F	https://fm-digital-assets.fieldmuseum.org/1278/013/DSC_0417.jpg	5931b920e76ab77a
F	https://fm-digital-assets.fieldmuseum.org/1278/015/DSC_0418.jpg	fa27a28bfba780ec
F	https://fm-digital-assets.fieldmuseum.org/1278/016/DSC_0419.jpg	08fad94997651aea
F	https://fm-digital-assets.fieldmuseum.org/1278/017/DSC_0420.jpg	f840183eb297be1e
F	https://fm-digital-assets.fieldmuseum.org/1278/021/DSC_0423.jpg	583147e849645625
F	https://fm-digital-assets.fieldmuseum.org/1278/038/DSC_0438.jpg	06df4dc954019807
F	https://fm-digital-assets.fieldmuseum.org/1278/039/DSC_0439.jpg	ba37e5cca073fb3e
F	https://fm-digital-assets.fieldmuseum.org/1278/040/DSC_0440.jpg	6d303c513e1c216d
F	https://fm-digital-assets.fieldmuseum.org/1278/044/DSC_0443.jpg	d4570ff3fcd0ecd9
F	https://fm-digital-assets.fieldmuseum.org/1278/045/DSC_0444.jpg	88f2429bb25f3f51
F	https://fm-digital-assets.fieldmuseum.org/1278/047/DSC_0445.jpg	513b1867df4a452a
F	https://fm-digital-assets.fieldmuseum.org/1278/053/DSC_0463.jpg	2f0b978ef7759766
F	https://fm-digital-assets.fieldmuseum.org/1278/055/DSC_0464.jpg	8648f929c7b06454
F	https://fm-digital-assets.fieldmuseum.org/1278/056/DSC_0466.jpg	9b3c0be3b1a6d584
F	https://fm-digital-assets.fieldmuseum.org/1278/057/DSC_0468.jpg	7c1a65775b24d425
F	https://fm-digital-assets.fieldmuseum.org/1278/059/DSC_0469.jpg	ba7a489f46e9781a
F	https://fm-digital-assets.fieldmuseum.org/1278/060/DSC_0470.jpg	700fab7cf27f994b
F	https://fm-digital-assets.fieldmuseum.org/1278/061/DSC_0471.jpg	4b3cc909ac89df59
F	https://fm-digital-assets.fieldmuseum.org/1278/063/DSC_0472.jpg	13e400c0619d6dcb
F	https://fm-digital-assets.fieldmuseum.org/1278/064/DSC_0473.jpg	a1e35f612a18426f
F	https://fm-digital-assets.fieldmuseum.org/1278/068/DSC_0477.jpg	3163780d53f6f329
F	https://fm-digital-assets.fieldmuseum.org/1278/074/DSC_0482.jpg	8b17cc9cf8537bfe
F	https://fm-digital-assets.fieldmuseum.org/1278/076/DSC_0483.jpg	bfc58cbc0497b531
F	https://fm-digital-assets.fieldmuseum.org/1278/077/DSC_0484.jpg	9206b4fbd1242044
F	https://fm-digital-assets.fieldmuseum.org/1278/078/DSC_0485.jpg	cc3e34b823b6b80e
F	https://fm-digital-assets.fieldmuseum.org/1278/080/DSC_0486.jpg	8ddd6550d3814b6e
F	https://fm-digital-assets.fieldmuseum.org/1278/081/DSC_0487.jpg	300f59ce7dee9daa
F	https://fm-digital-assets.fieldmuseum.org/1278/082/DSC_0488.jpg	9c54820926323f29
F	https://fm-digital-assets.fieldmuseum.org/1278/084/DSC_0489.jpg	d79b36397d853b51
F	https://fm-digital-assets.fieldmuseum.org/1278/085/DSC_0491.jpg	fc570b20757c8d2a
F	https://fm-digital-assets.fieldmuseum.org/1278/086/DSC_0493.jpg	0a7be8e93c6a2433
F	https://fm-digital-assets.fieldmuseum.org/1278/087/DSC_0494.jpg	c00aee7948aee9ae
F	https://fm-digital-assets.fieldmuseum.org/1278/089/DSC_0496.jpg	12d486715587876c
F	https://fm-digital-assets.fieldmuseum.org/1278/090/DSC_0497.jpg	564f4eaae2d4c366
F	https://fm-digital-assets.fieldmuseum.org/1278/094/DSC_0501.jpg	c40311b003ff12ac
F	https://fm-digital-assets.fieldmuseum.org/1278/095/DSC_0502.jpg	7ab95d4e83471c1b
F	https://fm-digital-assets.fieldmuseum.org/1278/096/DSC_0503.jpg	2f19fd2f179b7d2f
F	https://fm-digital-assets.fieldmuseum.org/1278/098/DSC_0504.jpg	1aeb459c626d6cfd
F	https://fm-digital-assets.fieldmuseum.org/1278/099/DSC_0505.jpg	52bd92202a7ab373
F	https://fm-digital-assets.fieldmuseum.org/1278/100/DSC_0506.jpg	42b6dd78a733d7a5
F	https://fm-digital-assets.fieldmuseum.org/1278/102/DSC_0507.jpg	7cf949a1e514e1db
F	https://fm-digital-assets.fieldmuseum.org/1278/104/DSC_0509.jpg	2a91084da8b16c28
F	https://fm-digital-assets.fieldmuseum.org/1278/105/DSC_0512.jpg	1e3158d9511670a1
F	https://fm-digital-assets.fieldmuseum.org/1278/107/DSC_0513.jpg	21ec017f04e510e3
F	https://fm-digital-assets.fieldmuseum.org/1278/108/DSC_0514.jpg	f80030a4e641d66b
F	https://fm-digital-assets.fieldmuseum.org/1278/112/DSC_0517.jpg	bec220f9b059abff
F	https://fm-digital-assets.fieldmuseum.org/1278/113/DSC_0518.jpg	f4114ca622b9f418
F	https://fm-digital-assets.fieldmuseum.org/1278/117/DSC_0525.jpg	d73b1981a14c0b62
F	https://fm-digital-assets.fieldmuseum.org/1278/118/DSC_0528.jpg	6c95198554879ecc
F	https://fm-digital-assets.fieldmuseum.org/1278/120/DSC_0529.jpg	03e77fed8f57431a
F	https://fm-digital-assets.fieldmuseum.org/129/573/112733.jpg	0a6b2e09c02ce817
F	https://fm-digital-assets.fieldmuseum.org/131/135/112733_a.jpg	19bb4d4d641e03df
F	https://fm-digital-assets.fieldmuseum.org/131/183/1971746.jpg	a335700b2694af2f
F	https://fm-digital-assets.fieldmuseum.org/132/361/2108891.jpg	9e77dcd3a51faa8a
F	https://fm-digital-assets.fieldmuseum.org/132/362/268205.jpg	4a4977a9ae06624a
F	https://fm-digital-assets.fieldmuseum.org/132/363/269300.jpg	dac6e13783ec82a0
F	https://fm-digital-assets.fieldmuseum.org/132/364/269300_a.jpg	b31143bdd843ed0e
F	https://fm-digital-assets.fieldmuseum.org/132/365/269300_b.jpg	b9d6b35eef851d4d
F	https://fm-digital-assets.fieldmuseum.org/132/366/269301.jpg	086243f870eccc77
F	https://fm-digital-assets.fieldmuseum.org/132/367/269308.jpg	fe1c94af98f63e1d
F	https://fm-digital-assets.fieldmuseum.org/132/368/269316.jpg	1c84611530a71965
F	https://fm-digital-assets.fieldmuseum.org/132/369/269319.jpg	885fc5be8c2542d5
F	https://fm-digital-assets.fieldmuseum.org/132/370/269320.jpg	95140277e02ea147
F	https://fm-digital-assets.fieldmuseum.org/132/371/270098.jpg	7b9b8e2377ebdf41
F	https://fm-digital-assets.fieldmuseum.org/132/374/270559.jpg	9c26b852a0df45de
F	https://fm-digital-assets.fieldmuseum.org/132/375/270901.jpg	d62ff2b65ef5ef65
F	https://fm-digital-assets.fieldmuseum.org/132/377/270901_a.jpg	08b4154bd7545c9a
F	https://fm-digital-assets.fieldmuseum.org/132/378/271511.jpg	f5ccc2369279849d
F	https://fm-digital-assets.fieldmuseum.org/132/379/271512.jpg	b86c7efa2df5a615
F	https://fm-digital-assets.fieldmuseum.org/132/384/271707.jpg	2ceaf056521b650c
F	https://fm-digital-assets.fieldmuseum.org/132/385/271862.jpg	635a0fb94861fa24
F	https://fm-digital-assets.fieldmuseum.org/132/386/271862_z.jpg	872f8a54519df2c5
F	https://fm-digital-assets.fieldmuseum.org/132/387/271863.jpg	7fbc545c87b6aed1
F	https://fm-digital-assets.fieldmuseum.org/132/389/271868.jpg	687f5ab5f23a3d42
F	https://fm-digital-assets.fieldmuseum.org/132/390/271869.jpg	9626816b6abb8399
F	https://fm-digital-assets.fieldmuseum.org/132/391/271870.jpg	161af4126e390814
F	https://fm-digital-assets.fieldmuseum.org/132/392/271871.jpg	8801ef9ea356b1cf
F	https://fm-digital-assets.fieldmuseum.org/132/394/272384.jpg	7236f60a7e4373ed
F	https://fm-digital-assets.fieldmuseum.org/132/395/272384_a.jpg	f5f184bf19bc4777
F	https://fm-digital-assets.fieldmuseum.org/132/396/272385.jpg	ea8a53092bd1d6b5
F	https://fm-digital-assets.fieldmuseum.org/132/397/272386.jpg	9c9e579406b01ea4
F	https://fm-digital-assets.fieldmuseum.org/132/407/20473.jpg	b7f698b124ab7100
F	https://fm-digital-assets.fieldmuseum.org/132/409/273106.jpg	b8439e903db15e07
F	https://fm-digital-assets.fieldmuseum.org/132/410/273106_a.jpg	e4c99b118d67f639
F	https://fm-digital-assets.fieldmuseum.org/132/411/273809.jpg	01e9cb0318a5971c
F	https://fm-digital-assets.fieldmuseum.org/132/412/273810.jpg	0466e52536812fb5
F	https://fm-digital-assets.fieldmuseum.org/132/415/4982.jpg	071430298adb293e
F	https://fm-digital-assets.fieldmuseum.org/132/416/4996.jpg	97072a93c2c92743
F	https://fm-digital-assets.fieldmuseum.org/132/417/621014.jpg	40cf8ebd7bfa8d41
F	https://fm-digital-assets.fieldmuseum.org/132/418/93242.jpg	8f897e10f7277bff
F	https://fm-digital-assets.fieldmuseum.org/132/419/93242_a.jpg	97786918f5b8e1d8
F	https://fm-digital-assets.fieldmuseum.org/132/420/93244.jpg	b28e174bce240279
F	https://fm-digital-assets.fieldmuseum.org/132/421/93244_a.jpg	237657cb0b372bdc
F	https://fm-digital-assets.fieldmuseum.org/132/449/611037.jpg	bf089158ed541348
F	https://fm-digital-assets.fieldmuseum.org/132/515/1971714.jpg	c36f19e7b3e856cf
F	https://fm-digital-assets.fieldmuseum.org/132/516/1971714_a.jpg	29a4209514f228ed
F	https://fm-digital-assets.fieldmuseum.org/132/517/1971716.jpg	a3ede1540331a7aa
F	https://fm-digital-assets.fieldmuseum.org/132/518/2108886_b.jpg	6c0e6555500b3f83
F	https://fm-digital-assets.fieldmuseum.org/132/533/268204.jpg	a3e26822dd6e626b
F	https://fm-digital-assets.fieldmuseum.org/132/534/268204_a.jpg	5cf431c569b61798
F	https://fm-digital-assets.fieldmuseum.org/132/535/268204_b.jpg	7456ebeba24a6b72
F	https://fm-digital-assets.fieldmuseum.org/132/536/268204_c.jpg	86be49f419712033
F	https://fm-digital-assets.fieldmuseum.org/132/537/268672.jpg	21929421a32705ed
F	https://fm-digital-assets.fieldmuseum.org/132/538/268672_b.jpg	dcd1d85248b54815
F	https://fm-digital-assets.fieldmuseum.org/132/539/268672_c.jpg	b0fbcb29d607b058
F	https://fm-digital-assets.fieldmuseum.org/132/540/268672_d.jpg	f91800a0e6d8f107
F	https://fm-digital-assets.fieldmuseum.org/132/541/269309.jpg	13f9383bee889858
F	https://fm-digital-assets.fieldmuseum.org/132/543/269309_a.jpg	a4882d309a4090bf
F	https://fm-digital-assets.fieldmuseum.org/132/544/269312.jpg	bbe28caf3deeb818
F	https://fm-digital-assets.fieldmuseum.org/132/545/269321.jpg	35a85b7e11401643
F	https://fm-digital-assets.fieldmuseum.org/132/546/269321_a.jpg	8c27fc9429c44615
F	https://fm-digital-assets.fieldmuseum.org/132/547/270465.jpg	40099dbb0a9f1575
F	https://fm-digital-assets.fieldmuseum.org/132/548/270555.jpg	d53fc1d3fea87a05
F	https://fm-digital-assets.fieldmuseum.org/132/549/271505.jpg	4c00b2a9dbfbdc0b
F	https://fm-digital-assets.fieldmuseum.org/132/550/271518.jpg	25fad1d7db60260b
F	https://fm-digital-assets.fieldmuseum.org/132/551/271518_a.jpg	10d963841ebedd41
F	https://fm-digital-assets.fieldmuseum.org/132/552/271518_b.jpg	0ceec3fe7634ef93
F	https://fm-digital-assets.fieldmuseum.org/132/553/271518_c.jpg	5ba9136a7026d00c
F	https://fm-digital-assets.fieldmuseum.org/132/554/271518_d.jpg	e099cb99fee912ef
F	https://fm-digital-assets.fieldmuseum.org/132/555/271518_e.jpg	4a83f7ca8a13625e
F	https://fm-digital-assets.fieldmuseum.org/132/556/271518_f.jpg	7c7617fa2edc2fa8
F	https://fm-digital-assets.fieldmuseum.org/132/557/271518_g.jpg	571ac8c16cb98fef
F	https://fm-digital-assets.fieldmuseum.org/132/558/273599.jpg	67540e666defac5b
F	https://fm-digital-assets.fieldmuseum.org/132/559/273599_a.jpg	0c1eec5ac3affc30
F	https://fm-digital-assets.fieldmuseum.org/132/560/273599_b.jpg	03cf2bcefd60216c
F	https://fm-digital-assets.fieldmuseum.org/132/561/273599_c.jpg	0925203f0d0fd67e
F	https://fm-digital-assets.fieldmuseum.org/132/562/274617.jpg	bc811b24bc1b6822
F	https://fm-digital-assets.fieldmuseum.org/132/563/404589.jpg	927e4972d8e94141
F	https://fm-digital-assets.fieldmuseum.org/132/564/404589_a.jpg	28b1af99c92c32f2
F	https://fm-digital-assets.fieldmuseum.org/132/565/611001.jpg	e3c43ade0147d3b5
F	https://fm-digital-assets.fieldmuseum.org/132/566/611001_611002.jpg	123305c0aaebcd0e
F	https://fm-digital-assets.fieldmuseum.org/132/567/1971716_a.jpg	931dacc1ae369f38
F	https://fm-digital-assets.fieldmuseum.org/132/568/2108886.jpg	31944805ab4125df
F	https://fm-digital-assets.fieldmuseum.org/132/569/2108886_a.jpg	4603dc8a711259ef
F	https://fm-digital-assets.fieldmuseum.org/132/570/611002.jpg	98bd0fd581a91a43
F	https://fm-digital-assets.fieldmuseum.org/132/571/611002_a.jpg	ac4cb63b149e5579
F	https://fm-digital-assets.fieldmuseum.org/132/572/10562.jpg	3fa4e19e575bc85e
F	https://fm-digital-assets.fieldmuseum.org/132/573/10566.jpg	94e0a8a96a72cb41
F	https://fm-digital-assets.fieldmuseum.org/132/574/10567.jpg	637cd4fe93dde15e
F	https://fm-digital-assets.fieldmuseum.org/132/575/10569.jpg	fee9444f9b7a5002
F	https://fm-digital-assets.fieldmuseum.org/132/576/10570.jpg	91defb0ae59b9560
F	https://fm-digital-assets.fieldmuseum.org/132/577/10575.jpg	556f195070bc00e7
F	https://fm-digital-assets.fieldmuseum.org/132/578/10575_a.jpg	40817eae03850378
F	https://fm-digital-assets.fieldmuseum.org/132/579/113357.jpg	261a32232a9e8b3d
F	https://fm-digital-assets.fieldmuseum.org/132/580/11337.jpg	7be0a46e4ae4746e
F	https://fm-digital-assets.fieldmuseum.org/132/581/11351.jpg	5dadfadb2a4bdf8d
F	https://fm-digital-assets.fieldmuseum.org/132/582/11365.jpg	d76692a556f82b70
F	https://fm-digital-assets.fieldmuseum.org/132/583/11406.jpg	05e92d668987a0c6
F	https://fm-digital-assets.fieldmuseum.org/132/584/12560.jpg	5cedbd4faf536e56
F	https://fm-digital-assets.fieldmuseum.org/132/585/13316.jpg	126f6f0ac3372cdb
F	https://fm-digital-assets.fieldmuseum.org/132/586/13316_a.jpg	1ca33c77fb155ca9
F	https://fm-digital-assets.fieldmuseum.org/132/587/13316_b.jpg	b5ab0a6e9f587c1c
F	https://fm-digital-assets.fieldmuseum.org/132/588/1504.jpg	b0906e2ca4a97c5e
F	https://fm-digital-assets.fieldmuseum.org/132/589/16151.jpg	7d09e835e48af983
F	https://fm-digital-assets.fieldmuseum.org/132/590/16160.jpg	6f1670619ccb8c5f
F	https://fm-digital-assets.fieldmuseum.org/132/591/16162.jpg	c059b8478efeff1d
F	https://fm-digital-assets.fieldmuseum.org/132/592/16164.jpg	1b991f69754edbde
F	https://fm-digital-assets.fieldmuseum.org/132/593/176.jpg	352febad94e700ed
F	https://fm-digital-assets.fieldmuseum.org/132/594/176_a.jpg	74f3875eefe68156
F	https://fm-digital-assets.fieldmuseum.org/132/595/176_b.jpg	5fa56bdbc434cba3
F	https://fm-digital-assets.fieldmuseum.org/132/596/176_c.jpg	153fe9c40d2d3137
F	https://fm-digital-assets.fieldmuseum.org/132/597/1970382.jpg	8d2c13b7ba07ee62
F	https://fm-digital-assets.fieldmuseum.org/132/598/1970387.jpg	53a93137b6d4ef0f
